Will accept HID device number 0 that has vendor:product 1532:0300
HID initialized.
Connected: HID device vendor ID 5426, product ID 768, interface 0, aka 1532:0300:00
Entering update loop.
1,52,2,57345,47,65469,65485,57035,31383,1204,61663,128,0,0,57346,65479,65467,65490,7296,34286,3200,59741,128,0,0,62455,
1,52,2,57601,47,65469,65485,57034,31383,1207,61664,128,0,0,57602,65479,65467,65490,7305,34287,3161,59724,128,0,0,38202,
1,52,2,57857,47,65469,65485,57034,31383,1205,61664,128,0,0,57858,65479,65467,65490,7305,34287,3161,59722,128,0,0,30424,
1,52,2,58113,47,65469,65485,57032,31383,1204,61664,128,0,0,58114,65479,65467,65490,7309,34289,3161,59719,128,0,0,20071,
1,52,2,58369,47,65469,65485,57032,31383,1204,61664,128,0,0,58370,65479,65467,65490,7309,34289,3161,59719,128,0,0,17008,
1,52,2,58625,47,65469,65485,57033,31383,1202,61663,128,0,0,58626,65479,65467,65490,7309,34289,3166,59722,128,0,0,36082,
1,52,2,58881,47,65469,65485,57033,31383,1203,61663,128,0,0,58882,65479,65467,65490,7309,34289,3167,59721,128,0,0,41761,
1,52,2,59137,47,65469,65485,57035,31383,1204,61663,128,0,0,59138,65479,65467,65490,7303,34287,3169,59725,128,0,0,28993,
1,52,2,59393,47,65469,65485,57034,31383,1203,61663,128,0,0,59394,65479,65467,65490,7303,34287,3168,59724,128,0,0,18743,
1,52,2,59649,47,65469,65485,57034,31383,1205,61664,128,0,0,59650,65479,65467,65490,7301,34287,3171,59726,128,0,0,11457,
1,52,2,59905,47,65469,65485,57035,31384,1204,61665,128,0,0,59906,65479,65467,65490,7304,34289,3172,59721,128,0,0,20675,
1,52,2,60161,47,65469,65485,57032,31382,1203,61663,128,0,0,60162,65479,65467,65490,7305,34289,3173,59719,128,0,0,34080,
1,52,2,60417,47,65469,65485,57032,31383,1203,61664,128,0,0,60418,65479,65467,65490,7305,34289,3173,59720,128,0,0,6468,
1,52,2,60673,47,65469,65485,57029,31382,1202,61664,128,0,0,60674,65479,65467,65490,7297,34288,3195,59729,128,0,0,38134,
1,52,2,60929,47,65469,65485,57028,31381,1203,61662,128,0,0,60930,65479,65467,65490,7295,34286,3192,59732,128,0,0,17619,
1,52,2,61185,47,65469,65485,57030,31382,1201,61665,128,0,0,61186,65479,65467,65490,7298,34287,3191,59731,128,0,0,41713,
1,52,2,61441,47,65469,65485,57029,31382,1201,61665,128,0,0,61442,65479,65467,65490,7298,34287,3191,59731,128,0,0,14539,
1,52,2,61697,47,65469,65485,57034,31383,1203,61664,128,0,0,61698,65479,65467,65490,7310,34289,3173,59724,128,0,0,48013,
1,52,2,61953,47,65469,65485,57035,31384,1202,61665,128,0,0,61954,65479,65467,65490,7309,34289,3175,59727,128,0,0,52568,
1,52,2,62209,47,65469,65485,57034,31383,1205,61663,128,0,0,62210,65479,65467,65490,7305,34287,3175,59730,128,0,0,60826,
1,52,2,62465,47,65469,65485,57035,31383,1205,61662,128,0,0,62466,65479,65467,65490,7305,34287,3175,59730,128,0,0,49619,
1,52,2,62721,47,65469,65485,57033,31383,1205,61663,128,0,0,62722,65479,65467,65490,7298,34286,3187,59736,128,0,0,59472,
1,52,2,62977,47,65469,65485,57034,31383,1205,61666,128,0,0,62978,65479,65467,65490,7298,34286,3188,59738,128,0,0,5824,
1,52,2,63233,47,65469,65485,57035,31384,1205,61667,128,0,0,63234,65479,65467,65490,7299,34286,3188,59737,128,0,0,32706,
1,52,2,63489,47,65469,65485,57035,31384,1205,61667,128,0,0,63490,65479,65467,65490,7299,34286,3188,59737,128,0,0,55440,
1,52,2,63745,47,65469,65485,57034,31384,1201,61666,128,0,0,63746,65479,65467,65490,7296,34286,3202,59743,128,0,0,30697,
1,52,2,64001,47,65469,65485,57033,31383,1202,61664,128,0,0,64002,65479,65467,65490,7296,34286,3200,59741,128,0,0,12387,
1,52,2,64257,47,65469,65485,57033,31383,1201,61665,128,0,0,64258,65479,65467,65490,7298,34286,3198,59742,128,0,0,20796,
1,52,2,64513,47,65469,65485,57033,31383,1201,61665,128,0,0,64514,65479,65467,65490,7298,34286,3198,59742,128,0,0,23851,
1,52,2,64769,47,65469,65485,57036,31384,1203,61665,128,0,0,64770,65479,65467,65490,7307,34287,3173,59731,128,0,0,13219,
1,52,2,65025,47,65469,65485,57036,31384,1203,61665,128,0,0,65026,65479,65467,65490,7306,34287,3173,59732,128,0,0,24191,
1,52,2,65281,47,65469,65485,57038,31385,1202,61667,128,0,0,65282,65479,65467,65490,7311,34290,3175,59726,128,0,0,45571,
1,52,2,1,47,65469,65485,57038,31385,1202,61667,128,0,0,2,65479,65467,65490,7311,34289,3175,59726,128,0,0,50340,
1,52,2,257,47,65469,65485,57037,31385,1202,61667,128,0,0,258,65479,65467,65490,7306,34289,3191,59733,128,0,0,63826,
1,52,2,513,47,65469,65485,57037,31385,1202,61667,128,0,0,514,65479,65467,65490,7305,34288,3189,59734,128,0,0,45278,
1,52,2,769,47,65469,65485,57036,31384,1203,61665,128,0,0,770,65479,65467,65490,7301,34286,3188,59738,128,0,0,48708,
1,52,2,1025,47,65469,65485,57036,31384,1203,61665,128,0,0,1026,65479,65467,65490,7301,34286,3188,59738,128,0,0,45651,
